country,date,exchange,buying_cash,selling_cash,sending_money,getting_money,buying_TC,selling_check
SINGAPORE,2008.03.21,722.90,740.97,704.83,730.12,715.68,722.00,715.17
SINGAPORE,2008.03.20,727.93,746.12,709.74,735.20,720.66,727.00,720.14
SINGAPORE,2008.03.19,730.97,749.24,712.70,738.27,723.67,730.00,723.15
SINGAPORE,2008.03.18,734.25,752.60,715.90,741.59,726.91,734.00,726.39
SINGAPORE,2008.03.17,743.91,762.50,725.32,751.34,736.48,743.00,735.95
SINGAPORE,2008.03.14,720.85,738.87,702.83,728.05,713.65,720.00,713.16
SINGAPORE,2008.03.13,711.88,729.67,694.09,718.99,704.77,711.00,704.29
SINGAPORE,2008.03.12,700.44,717.95,682.93,707.44,693.44,700.00,692.97
SINGAPORE,2008.03.11,698.85,716.32,681.38,705.83,691.87,698.00,691.40
SINGAPORE,2008.03.10,695.21,712.59,677.83,702.16,688.26,695.00,687.79
SINGAPORE,2008.03.07,691.19,708.46,673.92,698.10,684.28,691.00,683.72
SINGAPORE,2008.03.06,684.64,701.75,667.53,691.48,677.80,684.00,677.25
SINGAPORE,2008.03.05,682.52,699.58,665.46,689.34,675.70,682.00,675.15
SINGAPORE,2008.03.04,680.85,697.87,663.83,687.65,674.05,680.00,673.50
SINGAPORE,2008.03.03,678.30,695.25,661.35,685.08,671.52,678.00,670.97
SINGAPORE,2008.02.29,674.67,691.53,657.81,681.41,667.93,674.00,667.39
SINGAPORE,2008.02.28,670.37,687.12,653.62,677.07,663.67,670.00,663.13
SINGAPORE,2008.02.27,672.38,689.18,655.58,679.10,665.66,672.00,665.12
SINGAPORE,2008.02.26,674.47,691.33,657.61,681.21,667.73,674.00,667.19
SINGAPORE,2008.02.25,673.68,690.52,656.84,680.41,666.95,673.00,666.41
SINGAPORE,2008.02.22,673.89,690.73,657.05,680.62,667.16,673.00,666.64
SINGAPORE,2008.02.21,672.39,689.19,655.59,679.11,665.67,672.00,665.15
SINGAPORE,2008.02.20,669.73,686.47,652.99,676.42,663.04,669.00,662.52
SINGAPORE,2008.02.19,668.84,685.56,652.12,675.52,662.16,668.00,661.64
SINGAPORE,2008.02.18,669.95,686.69,653.21,676.64,663.26,669.00,662.74
SINGAPORE,2008.02.15,668.39,685.09,651.69,675.07,661.71,668.00,661.16
SINGAPORE,2008.02.14,666.41,683.07,649.75,673.07,659.75,666.00,659.20
SINGAPORE,2008.02.13,668.01,684.71,651.31,674.69,661.33,668.00,660.78
SINGAPORE,2008.02.12,666.71,683.37,650.05,673.37,660.05,666.00,659.50
SINGAPORE,2008.02.11,666.64,683.30,649.98,673.30,659.98,666.00,659.43
SINGAPORE,2008.02.05,665.82,682.46,649.18,672.47,659.17,665.00,658.59
SINGAPORE,2008.02.04,666.29,682.94,649.64,672.95,659.63,666.00,659.04
SINGAPORE,2008.02.01,666.81,683.48,650.14,673.47,660.15,666.00,659.60
SINGAPORE,2008.01.31,666.36,683.01,649.71,673.02,659.70,666.00,659.15
SINGAPORE,2008.01.30,665.05,681.67,648.43,671.70,658.40,665.00,657.86
SINGAPORE,2008.01.29,665.47,682.10,648.84,672.12,658.82,665.00,658.28
SINGAPORE,2008.01.28,667.93,684.62,651.24,674.60,661.26,667.00,660.71
SINGAPORE,2008.01.25,665.85,682.49,649.21,672.50,659.20,665.00,658.60
SINGAPORE,2008.01.24,663.92,680.51,647.33,670.55,657.29,663.00,656.69
SINGAPORE,2008.01.23,663.05,679.62,646.48,669.68,656.42,663.00,655.82
SINGAPORE,2008.01.22,657.48,673.91,641.05,664.05,650.91,657.00,650.32
SINGAPORE,2008.01.21,657.90,674.34,641.46,664.47,651.33,657.00,650.74
SINGAPORE,2008.01.18,656.77,673.18,640.36,663.33,650.21,656.00,649.67
SINGAPORE,2008.01.17,660.80,677.32,644.28,667.40,654.20,660.00,653.66
SINGAPORE,2008.01.16,658.33,674.78,641.88,664.91,651.75,658.00,651.21
SINGAPORE,2008.01.15,654.79,671.15,638.43,661.33,648.25,654.00,647.72
SINGAPORE,2008.01.14,655.91,672.30,639.52,662.46,649.36,655.00,648.82
SINGAPORE,2008.01.11,655.89,672.28,639.50,662.44,649.34,655.00,648.78
SINGAPORE,2008.01.10,654.98,671.35,638.61,661.52,648.44,654.00,647.89
SINGAPORE,2008.01.09,655.30,671.68,638.92,661.85,648.75,655.00,648.19
SINGAPORE,2008.01.08,655.71,672.10,639.32,662.26,649.16,655.00,648.60
SINGAPORE,2008.01.07,655.86,672.25,639.47,662.41,649.31,655.00,648.75
SINGAPORE,2008.01.04,654.23,670.58,637.88,660.77,647.69,654.00,647.10
SINGAPORE,2008.01.03,653.14,669.46,636.82,659.67,646.61,653.00,646.02
SINGAPORE,2008.01.02,651.30,667.58,635.02,657.81,644.79,651.00,644.20
SINGAPORE,2007.12.31,648.35,664.55,632.15,654.83,641.87,648.00,641.28
SINGAPORE,2007.12.28,646.70,662.86,630.54,653.16,640.24,646.00,639.56
SINGAPORE,2007.12.27,647.83,664.02,631.64,654.30,641.36,647.00,640.68
SINGAPORE,2007.12.26,646.69,662.85,630.53,653.15,640.23,646.00,639.55
SINGAPORE,2007.12.24,646.22,662.37,630.07,652.68,639.76,646.00,639.08
SINGAPORE,2007.12.21,644.76,660.87,628.65,651.20,638.32,644.00,637.57
SINGAPORE,2007.12.20,645.49,661.62,629.36,651.94,639.04,645.00,638.29
SINGAPORE,2007.12.18,644.75,660.86,628.64,651.19,638.31,644.00,637.56
SINGAPORE,2007.12.17,642.75,658.81,626.69,649.17,636.33,642.00,635.58
SINGAPORE,2007.12.14,645.01,661.13,628.89,651.46,638.56,645.00,637.95
SINGAPORE,2007.12.13,641.69,657.73,625.65,648.10,635.28,641.00,634.67
SINGAPORE,2007.12.12,642.73,658.79,626.67,649.15,636.31,642.00,635.70
SINGAPORE,2007.12.11,640.78,656.79,624.77,647.18,634.38,640.00,633.77
SINGAPORE,2007.12.10,640.50,656.51,624.49,646.90,634.10,640.00,633.49
SINGAPORE,2007.12.07,636.57,652.48,620.66,642.93,630.21,636.00,629.60
SINGAPORE,2007.12.06,637.25,653.18,621.32,643.62,630.88,637.00,630.27
SINGAPORE,2007.12.05,638.74,654.70,622.78,645.12,632.36,638.00,631.74
SINGAPORE,2007.12.04,638.10,654.05,622.15,644.48,631.72,638.00,631.10
SINGAPORE,2007.12.03,637.05,652.97,621.13,643.42,630.68,637.00,630.07
SINGAPORE,2007.11.30,637.22,653.15,621.29,643.59,630.85,637.00,630.19
SINGAPORE,2007.11.29,642.25,658.30,626.20,648.67,635.83,642.00,635.16
SINGAPORE,2007.11.28,645.46,661.59,629.33,651.91,639.01,645.00,638.34
SINGAPORE,2007.11.27,644.23,660.33,628.13,650.67,637.79,644.00,637.12
SINGAPORE,2007.11.26,644.68,660.79,628.57,651.12,638.24,644.00,637.57
SINGAPORE,2007.11.23,644.91,661.03,628.79,651.35,638.47,644.00,637.82
SINGAPORE,2007.11.22,643.42,659.50,627.34,649.85,636.99,643.00,636.34
SINGAPORE,2007.11.21,641.51,657.54,625.48,647.92,635.10,641.00,634.45
SINGAPORE,2007.11.20,636.66,652.57,620.75,643.02,630.30,636.00,629.66
SINGAPORE,2007.11.19,634.45,650.31,618.59,640.79,628.11,634.00,627.47
SINGAPORE,2007.11.16,631.38,647.16,615.60,637.69,625.07,631.00,624.41
SINGAPORE,2007.11.15,633.78,649.62,617.94,640.11,627.45,633.00,626.79
SINGAPORE,2007.11.14,632.62,648.43,616.81,638.94,626.30,632.00,625.64
SINGAPORE,2007.11.13,633.28,649.11,617.45,639.61,626.95,633.00,626.29
SINGAPORE,2007.11.12,630.22,645.97,614.47,636.52,623.92,630.00,623.26
SINGAPORE,2007.11.09,629.07,644.79,613.35,635.36,622.78,629.00,622.11
SINGAPORE,2007.11.08,630.33,646.08,614.58,636.63,624.03,630.00,623.36
SINGAPORE,2007.11.07,627.93,643.62,612.24,634.20,621.66,627.00,621.00
SINGAPORE,2007.11.06,626.50,642.16,610.84,632.76,620.24,626.00,619.58
SINGAPORE,2007.11.05,626.08,641.73,610.43,632.34,619.82,626.00,619.16
SINGAPORE,2007.11.02,624.72,640.33,609.11,630.96,618.48,624.00,617.85
SINGAPORE,2007.11.01,624.25,639.85,608.65,630.49,618.01,624.00,617.38
SINGAPORE,2007.10.31,621.60,637.14,606.06,627.81,615.39,621.00,614.77
SINGAPORE,2007.10.30,624.87,640.49,609.25,631.11,618.63,624.00,618.00
SINGAPORE,2007.10.29,624.57,640.18,608.96,630.81,618.33,624.00,617.70
SINGAPORE,2007.10.26,624.76,640.37,609.15,631.00,618.52,624.00,617.84
SINGAPORE,2007.10.25,628.45,644.16,612.74,634.73,622.17,628.00,621.48
SINGAPORE,2007.10.24,627.15,642.82,611.48,633.42,620.88,627.00,620.20
SINGAPORE,2007.10.23,626.62,642.28,610.96,632.88,620.36,626.00,619.68
SINGAPORE,2007.10.22,627.31,642.99,611.63,633.58,621.04,627.00,620.36
SINGAPORE,2007.10.19,625.72,641.36,610.08,631.97,619.47,625.00,618.78
SINGAPORE,2007.10.18,627.43,643.11,611.75,633.70,621.16,627.00,620.47
SINGAPORE,2007.10.17,626.04,641.69,610.39,632.30,619.78,626.00,619.09
SINGAPORE,2007.10.16,625.72,641.36,610.08,631.97,619.47,625.00,618.78
SINGAPORE,2007.10.15,626.04,641.69,610.39,632.30,619.78,626.00,619.09
SINGAPORE,2007.10.12,627.25,642.93,611.57,633.52,620.98,627.00,620.29
SINGAPORE,2007.10.11,626.78,642.44,611.12,633.04,620.52,626.00,619.83
SINGAPORE,2007.10.10,625.03,640.65,609.41,631.28,618.78,625.00,618.09
SINGAPORE,2007.10.09,623.35,638.93,607.77,629.58,617.12,623.00,616.43
SINGAPORE,2007.10.08,622.85,638.42,607.28,629.07,616.63,622.00,615.94
SINGAPORE,2007.10.05,620.23,635.73,604.73,626.43,614.03,620.00,613.35
SINGAPORE,2007.10.04,617.80,633.24,602.36,623.97,611.63,617.00,610.95
SINGAPORE,2007.10.02,616.25,631.65,600.85,622.41,610.09,616.00,609.41
SINGAPORE,2007.10.01,618.41,633.87,602.95,624.59,612.23,618.00,611.55
SINGAPORE,2007.09.28,614.39,629.74,599.04,620.53,608.25,614.00,607.54
SINGAPORE,2007.09.27,616.16,631.56,600.76,622.32,610.00,616.00,609.29
SINGAPORE,2007.09.21,612.03,627.33,596.73,618.15,605.91,612.00,605.22
SINGAPORE,2007.09.20,613.31,628.64,597.98,619.44,607.18,613.00,606.49
SINGAPORE,2007.09.19,614.73,630.09,599.37,620.87,608.59,614.00,607.90
SINGAPORE,2007.09.18,613.51,628.84,598.18,619.64,607.38,613.00,606.69
SINGAPORE,2007.09.17,612.47,627.78,597.16,618.59,606.35,612.00,605.66
SINGAPORE,2007.09.14,614.77,630.13,599.41,620.91,608.63,614.00,607.89
SINGAPORE,2007.09.13,615.83,631.22,600.44,621.98,609.68,615.00,608.94
SINGAPORE,2007.09.12,615.47,630.85,600.09,621.62,609.32,615.00,608.58
SINGAPORE,2007.09.11,614.93,630.30,599.56,621.07,608.79,614.00,608.05
SINGAPORE,2007.09.10,616.13,631.53,600.73,622.29,609.97,616.00,609.22
SINGAPORE,2007.09.07,615.36,630.74,599.98,621.51,609.21,615.00,608.49
SINGAPORE,2007.09.06,615.26,630.64,599.88,621.41,609.11,615.00,608.39
SINGAPORE,2007.09.05,614.26,629.61,598.91,620.40,608.12,614.00,607.40
SINGAPORE,2007.09.04,616.48,631.89,601.07,622.64,610.32,616.00,609.60
SINGAPORE,2007.09.03,616.14,631.54,600.74,622.30,609.98,616.00,609.26
SINGAPORE,2007.08.31,616.41,631.82,601.00,622.57,610.25,616.00,609.55
SINGAPORE,2007.08.30,617.41,632.84,601.98,623.58,611.24,617.00,610.53
SINGAPORE,2007.08.29,617.45,632.88,602.02,623.62,611.28,617.00,610.57
SINGAPORE,2007.08.28,617.94,633.38,602.50,624.11,611.77,617.00,611.06
SINGAPORE,2007.08.27,618.11,633.56,602.66,624.29,611.93,618.00,611.22
SINGAPORE,2007.08.24,617.91,633.35,602.47,624.08,611.74,617.00,610.94
SINGAPORE,2007.08.23,618.66,634.12,603.20,624.84,612.48,618.00,611.68
SINGAPORE,2007.08.22,618.54,634.00,603.08,624.72,612.36,618.00,611.56
SINGAPORE,2007.08.21,617.72,633.16,602.28,623.89,611.55,617.00,610.75
SINGAPORE,2007.08.20,618.48,633.94,603.02,624.66,612.30,618.00,611.50
SINGAPORE,2007.08.17,618.67,634.13,603.21,624.85,612.49,618.00,611.77
SINGAPORE,2007.08.16,615.08,630.45,599.71,621.23,608.93,615.00,608.21
SINGAPORE,2007.08.14,612.64,627.95,597.33,618.76,606.52,612.00,605.81
SINGAPORE,2007.08.13,612.59,627.90,597.28,618.71,606.47,612.00,605.76
SINGAPORE,2007.08.10,612.29,627.59,596.99,618.41,606.17,612.00,605.48
SINGAPORE,2007.08.09,610.34,625.59,595.09,616.44,604.24,610.00,603.56
SINGAPORE,2007.08.08,610.80,626.07,595.53,616.90,604.70,610.00,604.02
SINGAPORE,2007.08.07,609.58,624.81,594.35,615.67,603.49,609.00,602.81
SINGAPORE,2007.08.06,609.06,624.28,593.84,615.15,602.97,609.00,602.29
SINGAPORE,2007.08.03,608.01,623.21,592.81,614.09,601.93,608.00,601.25
SINGAPORE,2007.08.02,606.71,621.87,591.55,612.77,600.65,606.00,599.97
SINGAPORE,2007.08.01,607.70,622.89,592.51,613.77,601.63,607.00,600.95
SINGAPORE,2007.07.31,608.57,623.78,593.36,614.65,602.49,608.00,601.81
SINGAPORE,2007.07.30,610.20,625.45,594.95,616.30,604.10,610.00,603.42
SINGAPORE,2007.07.27,608.78,623.99,593.57,614.86,602.70,608.00,602.03
SINGAPORE,2007.07.26,606.87,622.04,591.70,612.93,600.81,606.00,600.14
SINGAPORE,2007.07.25,606.74,621.90,591.58,612.80,600.68,606.00,600.01
SINGAPORE,2007.07.24,607.62,622.81,592.43,613.69,601.55,607.00,600.88
SINGAPORE,2007.07.23,607.06,622.23,591.89,613.13,600.99,607.00,600.32
SINGAPORE,2007.07.20,606.12,621.27,590.97,612.18,600.06,606.00,599.40
SINGAPORE,2007.07.19,604.38,619.48,589.28,610.42,598.34,604.00,597.69
SINGAPORE,2007.07.18,603.57,618.65,588.49,609.60,597.54,603.00,596.89
SINGAPORE,2007.07.16,605.67,620.81,590.53,611.72,599.62,605.00,598.96
SINGAPORE,2007.07.13,605.49,620.62,590.36,611.54,599.44,605.00,598.77
SINGAPORE,2007.07.12,605.90,621.04,590.76,611.95,599.85,605.00,599.18
SINGAPORE,2007.07.11,606.65,621.81,591.49,612.71,600.59,606.00,599.92
SINGAPORE,2007.07.10,606.30,621.45,591.15,612.36,600.24,606.00,599.57
SINGAPORE,2007.07.09,606.21,621.36,591.06,612.27,600.15,606.00,599.48
SINGAPORE,2007.07.06,604.72,619.83,589.61,610.76,598.68,604.00,598.04
SINGAPORE,2007.07.05,605.58,620.71,590.45,611.63,599.53,605.00,598.89
SINGAPORE,2007.07.04,604.01,619.11,588.91,610.05,597.97,604.00,597.33
SINGAPORE,2007.07.03,602.72,617.78,587.66,608.74,596.70,602.00,596.06
SINGAPORE,2007.07.02,604.00,619.10,588.90,610.04,597.96,604.00,597.32
SINGAPORE,2007.06.29,602.96,618.03,587.89,608.98,596.94,602.00,596.27
SINGAPORE,2007.06.28,603.41,618.49,588.33,609.44,597.38,603.00,596.71
SINGAPORE,2007.06.27,603.11,618.18,588.04,609.14,597.08,603.00,596.41
SINGAPORE,2007.06.26,602.55,617.61,587.49,608.57,596.53,602.00,595.86
SINGAPORE,2007.06.25,603.02,618.09,587.95,609.05,596.99,603.00,596.32
SINGAPORE,2007.06.22,604.02,619.12,588.92,610.06,597.98,604.00,597.33
SINGAPORE,2007.06.21,602.73,617.79,587.67,608.75,596.71,602.00,596.06
SINGAPORE,2007.06.20,604.35,619.45,589.25,610.39,598.31,604.00,597.66
SINGAPORE,2007.06.19,603.54,618.62,588.46,609.57,597.51,603.00,596.86
SINGAPORE,2007.06.18,603.69,618.78,588.60,609.72,597.66,603.00,597.01
SINGAPORE,2007.06.15,602.74,617.80,587.68,608.76,596.72,602.00,596.05
SINGAPORE,2007.06.14,603.01,618.08,587.94,609.04,596.98,603.00,596.31
SINGAPORE,2007.06.13,604.91,620.03,589.79,610.95,598.87,604.00,598.20
SINGAPORE,2007.06.12,604.04,619.14,588.94,610.08,598.00,604.00,597.33
SINGAPORE,2007.06.11,603.95,619.04,588.86,609.98,597.92,603.00,597.25
SINGAPORE,2007.06.08,604.94,620.06,589.82,610.98,598.90,604.00,598.24
SINGAPORE,2007.06.07,605.00,620.12,589.88,611.05,598.95,605.00,598.29
SINGAPORE,2007.06.05,605.76,620.90,590.62,611.81,599.71,605.00,599.05
SINGAPORE,2007.06.04,606.76,621.92,591.60,612.82,600.70,606.00,600.04
SINGAPORE,2007.06.01,606.80,621.97,591.63,612.86,600.74,606.00,600.07
SINGAPORE,2007.05.31,606.93,622.10,591.76,612.99,600.87,606.00,600.21
SINGAPORE,2007.05.30,609.17,624.39,593.95,615.26,603.08,609.00,602.42
SINGAPORE,2007.05.29,606.87,622.04,591.70,612.93,600.81,606.00,600.15
SINGAPORE,2007.05.28,608.25,623.45,593.05,614.33,602.17,608.00,601.51
SINGAPORE,2007.05.25,607.96,623.15,592.77,614.03,601.89,607.00,601.25
SINGAPORE,2007.05.23,608.56,623.77,593.35,614.64,602.48,608.00,601.84
SINGAPORE,2007.05.22,607.79,622.98,592.60,613.86,601.72,607.00,601.08
SINGAPORE,2007.05.21,610.49,625.75,595.23,616.59,604.39,610.00,603.75
SINGAPORE,2007.05.18,611.76,627.05,596.47,617.87,605.65,611.00,604.97
SINGAPORE,2007.05.17,609.07,624.29,593.85,615.16,602.98,609.00,602.30
SINGAPORE,2007.05.16,608.42,623.63,593.21,614.50,602.34,608.00,601.66
SINGAPORE,2007.05.15,609.47,624.70,594.24,615.56,603.38,609.00,602.70
SINGAPORE,2007.05.14,610.53,625.79,595.27,616.63,604.43,610.00,603.75
SINGAPORE,2007.05.11,610.10,625.35,594.85,616.20,604.00,610.00,603.29
SINGAPORE,2007.05.10,610.59,625.85,595.33,616.69,604.49,610.00,603.78
SINGAPORE,2007.05.09,609.53,624.76,594.30,615.62,603.44,609.00,602.73
SINGAPORE,2007.05.08,610.09,625.34,594.84,616.19,603.99,610.00,603.28
SINGAPORE,2007.05.07,610.01,625.26,594.76,616.11,603.91,610.00,603.20
SINGAPORE,2007.05.04,609.42,624.65,594.19,615.51,603.33,609.00,602.64
SINGAPORE,2007.05.03,608.92,624.14,593.70,615.00,602.84,608.00,602.15
SINGAPORE,2007.05.02,609.08,624.30,593.86,615.17,602.99,609.00,602.30
SINGAPORE,2007.04.30,612.65,627.96,597.34,618.77,606.53,612.00,605.84
SINGAPORE,2007.04.27,612.28,627.58,596.98,618.40,606.16,612.00,605.48
SINGAPORE,2007.04.26,613.69,629.03,598.35,619.82,607.56,613.00,606.88
SINGAPORE,2007.04.25,613.34,628.67,598.01,619.47,607.21,613.00,606.53
SINGAPORE,2007.04.24,612.49,627.80,597.18,618.61,606.37,612.00,605.69
SINGAPORE,2007.04.23,612.67,627.98,597.36,618.79,606.55,612.00,605.87
SINGAPORE,2007.04.20,614.36,629.71,599.01,620.50,608.22,614.00,607.50
SINGAPORE,2007.04.19,614.65,630.01,599.29,620.79,608.51,614.00,607.79
SINGAPORE,2007.04.18,614.46,629.82,599.10,620.60,608.32,614.00,607.60
SINGAPORE,2007.04.17,613.97,629.31,598.63,620.10,607.84,613.00,607.12
SINGAPORE,2007.04.16,615.54,630.92,600.16,621.69,609.39,615.00,608.66
SINGAPORE,2007.04.13,613.09,628.41,597.77,619.22,606.96,613.00,606.25
SINGAPORE,2007.04.12,613.23,628.56,597.90,619.36,607.10,613.00,606.39
SINGAPORE,2007.04.11,614.38,629.73,599.03,620.52,608.24,614.00,607.53
SINGAPORE,2007.04.10,616.35,631.75,600.95,622.51,610.19,616.00,609.48
SINGAPORE,2007.04.09,617.55,632.98,602.12,623.72,611.38,617.00,610.66
SINGAPORE,2007.04.06,616.17,631.57,600.77,622.33,610.01,616.00,609.26
SINGAPORE,2007.04.05,616.79,632.20,601.38,622.95,610.63,616.00,609.88
SINGAPORE,2007.04.04,617.78,633.22,602.34,623.95,611.61,617.00,610.86
SINGAPORE,2007.04.03,617.37,632.80,601.94,623.54,611.20,617.00,610.45
SINGAPORE,2007.04.02,618.11,633.56,602.66,624.29,611.93,618.00,611.18
SINGAPORE,2007.03.30,620.69,636.20,605.18,626.89,614.49,620.00,613.70
SINGAPORE,2007.03.29,620.10,635.60,604.60,626.30,613.90,620.00,613.11
SINGAPORE,2007.03.28,619.13,634.60,603.66,625.32,612.94,619.00,612.15
SINGAPORE,2007.03.27,620.52,636.03,605.01,626.72,614.32,620.00,613.53
SINGAPORE,2007.03.26,618.66,634.12,603.20,624.84,612.48,618.00,611.69
SINGAPORE,2007.03.23,617.93,633.37,602.49,624.10,611.76,617.00,611.00
SINGAPORE,2007.03.22,618.65,634.11,603.19,624.83,612.47,618.00,611.71
SINGAPORE,2007.03.21,615.61,631.00,600.22,621.76,609.46,615.00,608.70
SINGAPORE,2007.03.20,617.22,632.65,601.79,623.39,611.05,617.00,610.29
SINGAPORE,2007.03.19,618.78,634.24,603.32,624.96,612.60,618.00,611.84
SINGAPORE,2007.03.16,618.24,633.69,602.79,624.42,612.06,618.00,611.30
SINGAPORE,2007.03.15,616.27,631.67,600.87,622.43,610.11,616.00,609.35
SINGAPORE,2007.03.14,616.80,632.22,601.38,622.96,610.64,616.00,609.88
SINGAPORE,2007.03.13,618.27,633.72,602.82,624.45,612.09,618.00,611.33
SINGAPORE,2007.03.12,618.25,633.70,602.80,624.43,612.07,618.00,611.31
SINGAPORE,2007.03.09,619.86,635.35,604.37,626.05,613.67,619.00,612.86
SINGAPORE,2007.03.08,620.88,636.40,605.36,627.08,614.68,620.00,613.87
SINGAPORE,2007.03.07,620.76,636.27,605.25,626.96,614.56,620.00,613.75
SINGAPORE,2007.03.06,619.21,634.69,603.73,625.40,613.02,619.00,612.21
SINGAPORE,2007.03.05,623.46,639.04,607.88,629.69,617.23,623.00,616.41
SINGAPORE,2007.03.02,617.67,633.11,602.23,623.84,611.50,617.00,610.71
SINGAPORE,2007.02.28,615.96,631.35,600.57,622.11,609.81,615.00,609.02
SINGAPORE,2007.02.27,614.88,630.25,599.51,621.02,608.74,614.00,607.95
SINGAPORE,2007.02.26,614.21,629.56,598.86,620.35,608.07,614.00,607.28
SINGAPORE,2007.02.23,611.86,627.15,596.57,617.97,605.75,611.00,604.94
SINGAPORE,2007.02.22,612.14,627.44,596.84,618.26,606.02,612.00,605.21
SINGAPORE,2007.02.21,612.20,627.50,596.90,618.32,606.08,612.00,605.27
SINGAPORE,2007.02.20,612.40,627.71,597.09,618.52,606.28,612.00,605.47
SINGAPORE,2007.02.16,610.75,626.01,595.49,616.85,604.65,610.00,603.83
SINGAPORE,2007.02.15,609.31,624.54,594.08,615.40,603.22,609.00,602.41
SINGAPORE,2007.02.14,610.29,625.54,595.04,616.39,604.19,610.00,603.37
SINGAPORE,2007.02.13,608.84,624.06,593.62,614.92,602.76,608.00,601.95
SINGAPORE,2007.02.12,611.33,626.61,596.05,617.44,605.22,611.00,604.40
SINGAPORE,2007.02.09,610.05,625.30,594.80,616.15,603.95,610.00,603.14
SINGAPORE,2007.02.08,610.06,625.31,594.81,616.16,603.96,610.00,603.15
SINGAPORE,2007.02.07,609.35,624.58,594.12,615.44,603.26,609.00,602.45
SINGAPORE,2007.02.06,608.62,623.83,593.41,614.70,602.54,608.00,601.73
SINGAPORE,2007.02.05,609.84,625.08,594.60,615.93,603.75,609.00,602.94
SINGAPORE,2007.02.02,610.35,625.60,595.10,616.45,604.25,610.00,603.43
SINGAPORE,2007.02.01,610.97,626.24,595.70,617.07,604.87,610.00,604.05
SINGAPORE,2007.01.31,612.72,628.03,597.41,618.84,606.60,612.00,605.78
SINGAPORE,2007.01.30,612.93,628.25,597.61,619.05,606.81,612.00,605.99
SINGAPORE,2007.01.29,610.60,625.86,595.34,616.70,604.50,610.00,603.68
SINGAPORE,2007.01.26,611.51,626.79,596.23,617.62,605.40,611.00,604.59
SINGAPORE,2007.01.25,609.81,625.05,594.57,615.90,603.72,609.00,602.92
SINGAPORE,2007.01.24,610.37,625.62,595.12,616.47,604.27,610.00,603.47
SINGAPORE,2007.01.23,611.14,626.41,595.87,617.25,605.03,611.00,604.22
SINGAPORE,2007.01.22,611.21,626.49,595.93,617.32,605.10,611.00,604.29
SINGAPORE,2007.01.19,609.93,625.17,594.69,616.02,603.84,609.00,603.03
SINGAPORE,2007.01.18,609.38,624.61,594.15,615.47,603.29,609.00,602.48
SINGAPORE,2007.01.17,609.11,624.33,593.89,615.20,603.02,609.00,602.21
SINGAPORE,2007.01.16,608.40,623.61,593.19,614.48,602.32,608.00,601.51
SINGAPORE,2007.01.15,608.93,624.15,593.71,615.01,602.85,608.00,602.04
SINGAPORE,2007.01.12,608.10,623.30,592.90,614.18,602.02,608.00,601.19
SINGAPORE,2007.01.11,610.19,625.44,594.94,616.29,604.09,610.00,603.26
SINGAPORE,2007.01.10,610.31,625.56,595.06,616.41,604.21,610.00,603.38
SINGAPORE,2007.01.09,611.32,626.60,596.04,617.43,605.21,611.00,604.38
SINGAPORE,2007.01.08,610.25,625.50,595.00,616.35,604.15,610.00,603.32
SINGAPORE,2007.01.05,608.56,623.77,593.35,614.64,602.48,608.00,601.65
SINGAPORE,2007.01.04,607.15,622.32,591.98,613.22,601.08,607.00,600.25
SINGAPORE,2007.01.03,605.73,620.87,590.59,611.78,599.68,605.00,598.85
SINGAPORE,2007.01.02,605.03,620.15,589.91,611.08,598.98,605.00,598.15
SINGAPORE,2006.12.29,605.74,620.88,590.60,611.79,599.69,605.00,598.87
SINGAPORE,2006.12.28,604.36,619.46,589.26,610.40,598.32,604.00,597.50
SINGAPORE,2006.12.27,605.39,620.52,590.26,611.44,599.34,605.00,598.52
SINGAPORE,2006.12.26,603.83,618.92,588.74,609.86,597.80,603.00,596.98
SINGAPORE,2006.12.22,603.54,618.62,588.46,609.57,597.51,603.00,596.72
SINGAPORE,2006.12.21,602.42,617.48,587.36,608.44,596.40,602.00,595.61
SINGAPORE,2006.12.20,601.29,616.32,586.26,607.30,595.28,601.00,594.50
SINGAPORE,2006.12.19,602.06,617.11,587.01,608.08,596.04,602.00,595.25
SINGAPORE,2006.12.18,601.43,616.46,586.40,607.44,595.42,601.00,594.64
SINGAPORE,2006.12.15,599.29,614.27,584.31,605.28,593.30,599.00,592.51
SINGAPORE,2006.12.14,598.09,613.04,583.14,604.07,592.11,598.00,591.32
SINGAPORE,2006.12.13,599.83,614.82,584.84,605.82,593.84,599.00,593.05
SINGAPORE,2006.12.12,599.39,614.37,584.41,605.38,593.40,599.00,592.61
SINGAPORE,2006.12.11,599.18,614.15,584.21,605.17,593.19,599.00,592.40
SINGAPORE,2006.12.08,597.36,612.29,582.43,603.33,591.39,597.00,590.61
SINGAPORE,2006.12.07,594.72,609.58,579.86,600.66,588.78,594.00,588.01
SINGAPORE,2006.12.06,596.36,611.26,581.46,602.32,590.40,596.00,589.63
SINGAPORE,2006.12.05,600.86,615.88,585.84,606.86,594.86,600.00,594.08
SINGAPORE,2006.12.04,600.39,615.39,585.39,606.39,594.39,600.00,593.61
